,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
661,0.05348699,0.05361254,0.05290361,0.05324624,0.053803913,0.05452724,0.05420848,0.05404745,0.05319496,0.0534944,0.054089412,0.05417977,0.054688223,0.054942597,0.05457269,0.054689415,0.054715972,0.054569155
662,0.054315735,0.05319695,0.054295514,0.053851433,0.053104524,0.053001568,0.053527612,0.053574566,0.05322849,0.05215535,0.05355375,0.053665638,0.052838393,0.053997383,0.055223744,0.054165374,0.05452765,0.054738376
663,0.056568563,0.0553514,0.057606038,0.054803755,0.055747375,0.056155644,0.055917297,0.05505392,0.053771574,0.055074234,0.054251507,0.05367754,0.053105026,0.05377903,0.05427802,0.054479875,0.05500875,0.05393314
664,0.055178046,0.053190887,0.05304092,0.053037718,0.0537799,0.05368043,0.053020358,0.0519652,0.05278867,0.053960327,0.05195019,0.05249307,0.052064512,0.0527214,0.052346166,0.052592207,0.052334543,0.052176982
665,0.05370881,0.052370008,0.053745538,0.053033903,0.05223917,0.052778233,0.053229753,0.0550401,0.05313324,0.054089822,0.053068638,0.05363807,0.05366629,0.05347553,0.054135583,0.054431617,0.052433114,0.052556716
666,0.055207506,0.053039502,0.053067308,0.052311674,0.05423009,0.053528003,0.052620642,0.053319782,0.052753847,0.053655,0.05291156,0.053977303,0.054487918,0.053648505,0.053159695,0.053614322,0.052719615,0.05193398
667,0.054977417,0.053539045,0.05418152,0.054296356,0.05409654,0.054770205,0.053835534,0.05364821,0.053486597,0.054077618,0.05274044,0.053414665,0.05251948,0.053865805,0.05374215,0.054987136,0.054675225,0.05308471
668,0.0553177,0.055642,0.055055942,0.05531433,0.05419046,0.053955983,0.05356965,0.054885507,0.054990243,0.0561148,0.055824958,0.054863755,0.05392376,0.054701373,0.05480936,0.05449824,0.055091184,0.053772736
669,0.054865137,0.05397956,0.05463123,0.053066853,0.055065453,0.053848278,0.05408368,0.055889577,0.055143606,0.055230565,0.05665439,0.0555221,0.05538228,0.05489826,0.055811413,0.05559197,0.05477486,0.05381746
670,0.055819534,0.054355316,0.05504036,0.05607165,0.055383682,0.056459185,0.054952934,0.056108017,0.056376953,0.055290807,0.054889187,0.05623273,0.055477295,0.055884533,0.054879006,0.05462976,0.05512266,0.055306662
671,0.056014627,0.054228555,0.056345187,0.055034906,0.055387836,0.054941215,0.055033553,0.054937784,0.05540947,0.05593664,0.054583564,0.056137938,0.05509237,0.054584265,0.055233713,0.055449493,0.05506533,0.054832086
672,0.05650979,0.05398776,0.054597463,0.05402719,0.054800227,0.05434154,0.053847086,0.054755975,0.054174215,0.05425301,0.05351635,0.053022858,0.052944,0.053229466,0.052284714,0.053048257,0.053957712,0.053923424
673,0.05569184,0.054056913,0.055938303,0.05447305,0.055385005,0.055006392,0.05570396,0.05746731,0.054520927,0.055078644,0.055352893,0.05578919,0.05525031,0.054944225,0.054581728,0.055193808,0.05418377,0.056447998
674,0.057375442,0.055112302,0.056049336,0.055387326,0.055872835,0.055728376,0.055762943,0.055282116,0.054647088,0.054725535,0.054204777,0.0539895,0.054110553,0.05491257,0.055417918,0.054848935,0.054721367,0.054758873
675,0.055606768,0.054389425,0.054595653,0.054653805,0.055151574,0.054325376,0.054748688,0.05412405,0.054982096,0.054587256,0.054049518,0.05491207,0.053681206,0.054038726,0.054137606,0.053170133,0.053624883,0.053446893
676,0.05553805,0.054163884,0.054158065,0.05236041,0.052583348,0.053426225,0.053730424,0.05392014,0.054373153,0.053960007,0.05384186,0.054633528,0.05449115,0.05471627,0.05385007,0.05491191,0.055450637,0.055083685
677,0.056339666,0.05457621,0.055897377,0.055055648,0.05481708,0.05508045,0.05448234,0.054400183,0.0545414,0.054378312,0.05450948,0.054069318,0.052941877,0.05357833,0.055043824,0.055404406,0.05551239,0.05445872
678,0.05652454,0.056205105,0.05577261,0.055907264,0.0555335,0.05546764,0.055866633,0.05641537,0.055593293,0.0557864,0.056876123,0.055975027,0.056466896,0.057072237,0.056859247,0.05657764,0.05714785,0.056113806
679,0.056688163,0.05641093,0.055353776,0.055730313,0.055040326,0.055187613,0.05587673,0.05547031,0.05626314,0.05521244,0.05497398,0.055823408,0.054956656,0.055406615,0.056394435,0.054943547,0.05591618,0.055495445
680,0.056730248,0.05578917,0.05624397,0.056059003,0.055270836,0.05574453,0.055954535,0.055067528,0.0557208,0.055252533,0.055661038,0.054958854,0.0543012,0.05516115,0.05557705,0.054912306,0.05552541,0.05376061
681,0.05596337,0.05514099,0.05497437,0.054821763,0.055667255,0.054556828,0.054879855,0.055550776,0.055023238,0.054054204,0.054667756,0.054423336,0.054772,0.054103404,0.054657977,0.05455721,0.05480419,0.055155404
682,0.056320112,0.056720804,0.053953752,0.054263704,0.054279614,0.052954696,0.053128,0.054393593,0.052886687,0.053651366,0.05448518,0.0543179,0.05365434,0.053346854,0.053511444,0.054060135,0.0542298,0.0538923
683,0.055327073,0.05332716,0.0535821,0.053453896,0.05444382,0.05364596,0.054891877,0.053401776,0.05386036,0.053997684,0.053866833,0.054666698,0.053648274,0.054947898,0.05368068,0.05359335,0.05447911,0.053836998
684,0.055542104,0.055032574,0.054140262,0.05465085,0.054364335,0.054254014,0.05463388,0.05498638,0.053341016,0.054088328,0.054803226,0.05517629,0.05441235,0.05479239,0.054943133,0.05406813,0.05462761,0.054096438
685,0.05508988,0.054737497,0.05511466,0.054915227,0.05415911,0.053963106,0.053841766,0.054061536,0.055067386,0.055385314,0.055417735,0.054217055,0.054059424,0.054954555,0.05309562,0.054010846,0.05371226,0.054019187
686,0.056733523,0.054963224,0.055549912,0.055191066,0.054581802,0.055312004,0.055318207,0.055512313,0.05469228,0.055870473,0.055403296,0.055947505,0.05584373,0.05544753,0.056388177,0.05584542,0.05680881,0.056032393
687,0.056816146,0.056267727,0.05596446,0.055301063,0.055343077,0.055670716,0.054472324,0.05454584,0.05359735,0.0554339,0.054740004,0.05444938,0.055215463,0.054662045,0.056112353,0.055082746,0.05454414,0.055779207
688,0.055943217,0.05485516,0.05600288,0.05478996,0.05526108,0.055243105,0.054394968,0.05573691,0.05503161,0.05512091,0.055114545,0.05514,0.05445715,0.054940365,0.05528839,0.055217408,0.05446608,0.054766566
689,0.055361338,0.05488788,0.055393897,0.05429879,0.054252334,0.05435963,0.056138817,0.055814743,0.054526847,0.054377984,0.053788573,0.053694636,0.054111715,0.054080874,0.05405793,0.054485526,0.054441273,0.05328364
690,0.054634478,0.05406918,0.053528186,0.05418159,0.054075837,0.05384737,0.054194663,0.054309294,0.053815685,0.054269064,0.053836953,0.054902703,0.054566205,0.05459468,0.05359432,0.054538447,0.05463155,0.053667206
691,0.05438943,0.054536127,0.05417871,0.054328997,0.054750863,0.05521348,0.053667326,0.05395438,0.053908896,0.054400906,0.054562207,0.05398234,0.05454648,0.05472553,0.05497859,0.054387063,0.055124167,0.05515034
692,0.056201767,0.054709136,0.055448838,0.05531973,0.05478203,0.0553211,0.05555925,0.05600014,0.05544494,0.054932985,0.05381686,0.054841224,0.054941155,0.054917827,0.0553162,0.055209145,0.055776786,0.05627471
693,0.056608144,0.05638722,0.05607911,0.056812055,0.05546921,0.056124415,0.05569416,0.05563913,0.05564608,0.05665537,0.05563443,0.05524101,0.055327315,0.055415083,0.055299412,0.054281645,0.05438298,0.054599203
694,0.055706117,0.054042894,0.05388483,0.054663528,0.055779353,0.05550033,0.054672465,0.05550491,0.05582601,0.05608211,0.055603527,0.05564317,0.055092517,0.05641023,0.055626094,0.055951227,0.05500936,0.055502757
695,0.05572916,0.056006543,0.0557416,0.054556876,0.05579234,0.055085722,0.055562332,0.055314217,0.054568578,0.055667814,0.05616131,0.055775657,0.056433637,0.05657647,0.05578054,0.05572336,0.05678232,0.05465936
696,0.056344472,0.055784807,0.056707352,0.055531114,0.0563582,0.057484645,0.056252725,0.05680911,0.056599278,0.055914003,0.05594317,0.05613716,0.056046046,0.055585932,0.05566185,0.05576911,0.05487472,0.054845408
697,0.05477399,0.055330165,0.054908685,0.054281533,0.055204745,0.054919533,0.0556618,0.05584122,0.05557213,0.054677285,0.056237817,0.056563787,0.056954775,0.056271307,0.056918617,0.05769037,0.058321327,0.056562617
698,0.056832124,0.05650034,0.05645058,0.055317465,0.055674795,0.05601067,0.0548893,0.055589266,0.055004783,0.0562971,0.05581314,0.055031307,0.055649187,0.055612754,0.05627873,0.057066783,0.054969963,0.055051003
699,0.055151727,0.05510576,0.054726068,0.053928263,0.053391296,0.05405206,0.053098813,0.052000083,0.053079765,0.053734723,0.053499144,0.05308334,0.052412897,0.05370259,0.05421736,0.05551736,0.056304935,0.055858575
700,0.05615524,0.05712766,0.05714142,0.05654726,0.05619503,0.0566716,0.05607047,0.05581951,0.053877708,0.054172136,0.054462668,0.053768653,0.054266363,0.05389585,0.054103628,0.05411931,0.053307842,0.052821185
701,0.053681687,0.05492555,0.05425329,0.053428054,0.053648632,0.054698024,0.054428224,0.05362708,0.053224534,0.05498561,0.05391943,0.05434994,0.053478807,0.05361969,0.054757662,0.055143785,0.053865585,0.05421131
702,0.053910926,0.054837387,0.055279143,0.055383522,0.054601807,0.054112405,0.055376038,0.055260174,0.055931076,0.055396143,0.056267403,0.055157658,0.055263124,0.055946395,0.055842698,0.05512256,0.055783752,0.055171564
703,0.05502406,0.055795323,0.056129243,0.055856008,0.056056753,0.05675029,0.05590029,0.05663416,0.054837126,0.056229144,0.05597733,0.05435721,0.05535963,0.055498607,0.054553766,0.05577497,0.056102082,0.055253424
704,0.054959185,0.05567649,0.055430323,0.055624735,0.05576246,0.056285053,0.05615723,0.05510665,0.055433664,0.054195944,0.05598815,0.0567122,0.05602168,0.05513865,0.055634417,0.05559441,0.055379335,0.055650175
705,0.054898288,0.054789435,0.056325305,0.05479464,0.0554745,0.056412786,0.055314433,0.056474503,0.05574262,0.05667434,0.05492257,0.055939093,0.057174753,0.056309093,0.05649949,0.056675352,0.05752868,0.055598706
706,0.056252193,0.05798157,0.05720226,0.05738667,0.05794178,0.058286674,0.05757567,0.05871475,0.05829991,0.059148513,0.057337943,0.058413394,0.058719642,0.058399767,0.05823004,0.05823388,0.056229725,0.05759206
707,0.056308467,0.05612302,0.057333242,0.057353012,0.058580965,0.058071017,0.058802065,0.058101725,0.058249883,0.059161626,0.05863233,0.05873049,0.05814281,0.05842953,0.058971483,0.05865285,0.058430824,0.058017753
708,0.05569122,0.056824222,0.054483242,0.055159863,0.0554119,0.054064166,0.05559393,0.056176856,0.056098837,0.0557659,0.05608844,0.055984996,0.05655431,0.05542808,0.056046497,0.05540777,0.05610154,0.054454368
709,0.053255394,0.0540915,0.054353733,0.05500683,0.054624975,0.05446264,0.0536493,0.05492929,0.053376697,0.055409264,0.05410551,0.05385275,0.055057425,0.05508238,0.056008875,0.056025714,0.057205494,0.055921376
710,0.05477549,0.05643117,0.055258438,0.056166306,0.05557529,0.05663591,0.05645229,0.055704914,0.056179293,0.05764041,0.057330806,0.05767349,0.057247877,0.0560834,0.056794826,0.056106552,0.055451933,0.056167793
711,0.0544423,0.055259954,0.05518527,0.05373784,0.05387915,0.05355375,0.055628285,0.056584705,0.056072645,0.05732335,0.05568682,0.057672895,0.057420928,0.057281442,0.05724546,0.058081746,0.058410954,0.05876619
712,0.056996886,0.05730121,0.056685064,0.056658164,0.05626534,0.05685029,0.055833086,0.055519853,0.055263385,0.05587981,0.05536453,0.05500875,0.055152353,0.056518473,0.05641692,0.055045873,0.0555093,0.054630436
713,0.05437377,0.054871242,0.05386827,0.053325787,0.053548906,0.05353528,0.053901948,0.0537522,0.053931158,0.054475576,0.05273064,0.055439264,0.053644236,0.053913496,0.054045014,0.055114266,0.05518924,0.05525908
714,0.053871885,0.053931236,0.05434186,0.05323319,0.05390732,0.054625805,0.0544177,0.054290093,0.05465813,0.054248337,0.053981625,0.05342418,0.054478005,0.054549616,0.054588083,0.053200696,0.054486033,0.05423009
715,0.055014215,0.053108077,0.054025613,0.05300454,0.054131657,0.053365156,0.053711917,0.053637672,0.054464724,0.053487964,0.05400186,0.053508557,0.054037668,0.054444022,0.054506052,0.054586977,0.053791735,0.054724813
716,0.055912573,0.054037284,0.054368407,0.053893298,0.053461306,0.053875297,0.054384477,0.0530337,0.054826215,0.055123713,0.05447859,0.055700995,0.05369074,0.054315083,0.054547135,0.054292522,0.054045558,0.05402715
717,0.05558398,0.054884873,0.05495731,0.055689067,0.055916157,0.05536653,0.054795243,0.054935127,0.055557854,0.055958744,0.05552574,0.055476554,0.054409984,0.055116177,0.053804833,0.054942172,0.05426541,0.05444053
718,0.05502236,0.05434333,0.05585361,0.05531603,0.055742655,0.056636043,0.055123676,0.054213718,0.054581273,0.055179194,0.054714844,0.05544761,0.055673223,0.054866403,0.05516498,0.05523424,0.05642952,0.05485276
719,0.056792922,0.05554781,0.056420732,0.056376953,0.054258622,0.056113854,0.05623273,0.0560855,0.05610086,0.055064477,0.05501568,0.05467238,0.05583315,0.054140706,0.056740787,0.05555589,0.055874806,0.055126302
720,0.056082238,0.055013746,0.055840153,0.055861246,0.054480795,0.054979168,0.05576501,0.055337347,0.056370325,0.054092064,0.054585025,0.05464048,0.054150254,0.055045385,0.05452694,0.05503192,0.054691747,0.054489728
721,0.054925036,0.05376482,0.053400468,0.05447083,0.053640857,0.0544564,0.05309241,0.053569388,0.052961003,0.052414156,0.053600326,0.05373236,0.053504307,0.05495214,0.056589298,0.0548718,0.05502528,0.05678109
722,0.056427293,0.056018416,0.055551153,0.05535973,0.055146713,0.05603354,0.057205226,0.055521153,0.055518407,0.055548955,0.05602961,0.05548767,0.05696503,0.056176532,0.05566554,0.05590965,0.05455516,0.056558855
723,0.05603273,0.05590155,0.05561251,0.05520017,0.055313837,0.05415571,0.05476681,0.055719163,0.055251867,0.055099677,0.05443393,0.0546103,0.054346908,0.05498395,0.054342642,0.055006623,0.055371236,0.0550909
724,0.055927597,0.054294143,0.054274477,0.055467293,0.055153303,0.05479838,0.05491207,0.054659493,0.053766597,0.05328685,0.054470826,0.054025024,0.053705886,0.053452253,0.053135052,0.054158065,0.053839456,0.05273683
725,0.05431645,0.05304991,0.054678362,0.05346805,0.054314725,0.054220624,0.05540506,0.05529224,0.05512777,0.05507633,0.05585398,0.054924548,0.056813877,0.05497532,0.056202855,0.054481078,0.056377508,0.054847393
726,0.055132464,0.055200238,0.054567847,0.05422998,0.054158635,0.054355856,0.05427715,0.054737974,0.054199226,0.055235203,0.055404406,0.05452647,0.055183876,0.055566534,0.055211186,0.05634514,0.05521629,0.055440348
727,0.057361785,0.05601728,0.056368545,0.056314103,0.05671154,0.055893898,0.05603672,0.055719025,0.057370905,0.056951333,0.05711334,0.05737668,0.05662118,0.056087,0.057500288,0.056519326,0.0556605,0.055686813
728,0.05650881,0.05566848,0.05650089,0.05516485,0.05633508,0.056096714,0.056566875,0.056604702,0.056615654,0.05582246,0.055460174,0.055248022,0.055168577,0.056065056,0.055685483,0.055691097,0.055060517,0.055629145
729,0.05683874,0.054445144,0.0562138,0.055145692,0.05466081,0.05516774,0.055592265,0.05496722,0.055287547,0.055370443,0.05474867,0.055325165,0.054545116,0.055956416,0.055257127,0.055273302,0.05524353,0.054689698
730,0.055564743,0.05428232,0.053812157,0.0532892,0.053958472,0.054057587,0.05404342,0.05369279,0.054449875,0.053198196,0.054397263,0.054453876,0.053927768,0.05548662,0.054018833,0.05272131,0.053053178,0.053394265
731,0.05559273,0.052818425,0.053607356,0.05359542,0.053643562,0.05354914,0.05341384,0.05449246,0.05271845,0.054173794,0.053158373,0.053000968,0.052952938,0.05373502,0.054643255,0.05480073,0.053269517,0.0540495
732,0.05534035,0.053269178,0.05292798,0.05312298,0.05269315,0.0526954,0.05339371,0.053206224,0.052525137,0.053027295,0.052670855,0.05302199,0.053638015,0.055018637,0.05290854,0.054791525,0.053914085,0.05384815
733,0.055798814,0.053287257,0.054760464,0.05355982,0.054849766,0.054034106,0.053822648,0.053952195,0.053818867,0.05347252,0.053024564,0.053715434,0.05339004,0.053543337,0.053749036,0.055021316,0.05503641,0.054417808
734,0.056076627,0.054106675,0.05411138,0.052986212,0.05514912,0.054043077,0.054306433,0.053003162,0.054116532,0.053246345,0.054394238,0.05395122,0.054458823,0.055193417,0.054619215,0.054528616,0.054370284,0.05433862
735,0.05659825,0.055629335,0.055558193,0.055487543,0.055025354,0.05537373,0.05503933,0.055523332,0.055272333,0.05514695,0.05482272,0.05640531,0.05629732,0.055579096,0.054977834,0.054874964,0.056643505,0.0544841
736,0.05605943,0.05437926,0.055215668,0.0538563,0.05487429,0.054818332,0.05405118,0.054331884,0.054494515,0.05572623,0.055213008,0.054036785,0.0550761,0.054963484,0.054118685,0.05491553,0.05535504,0.05429119
737,0.05572859,0.05522794,0.054696333,0.055968333,0.055101253,0.0549101,0.05539439,0.055851895,0.05485889,0.05538757,0.05468587,0.053657398,0.05498439,0.055051867,0.054613985,0.05584134,0.05417559,0.055125207
738,0.055451732,0.05431781,0.05452855,0.054854695,0.05380441,0.05425627,0.053992506,0.053653438,0.054215964,0.054006238,0.053874746,0.053703155,0.05390793,0.05377024,0.05365138,0.05326012,0.05444353,0.053801592
739,0.053981394,0.05413333,0.054446552,0.053841256,0.05532431,0.054920416,0.05532708,0.054535177,0.055465307,0.054549027,0.055102266,0.054970626,0.05421649,0.05440403,0.05464351,0.05470142,0.05448089,0.05425987
740,0.054898884,0.05468712,0.054196317,0.054232102,0.054077253,0.054450855,0.05469831,0.05541693,0.054972216,0.055573136,0.05484489,0.055319138,0.056106318,0.054983713,0.05507113,0.05567167,0.0556299,0.055700764
741,0.055905845,0.055435386,0.055843208,0.054632653,0.05545422,0.055100955,0.05482652,0.055237927,0.055392113,0.05596171,0.05588669,0.055677544,0.056132287,0.055708565,0.05605775,0.05664538,0.05747019,0.056624405
742,0.057100467,0.056407843,0.056729775,0.05573974,0.056109793,0.056002114,0.055626564,0.056128707,0.054976117,0.055647243,0.055636946,0.054809317,0.054857325,0.054573715,0.05451724,0.05566923,0.055636555,0.056379884
743,0.055952083,0.05615554,0.05565408,0.05569637,0.05579228,0.055913657,0.055572886,0.05654067,0.055710915,0.05531757,0.055057626,0.055431332,0.055964526,0.055249073,0.056306634,0.056512658,0.05525385,0.055406302
744,0.05597099,0.055336613,0.055211972,0.055447277,0.05555996,0.0566918,0.056313537,0.056200985,0.056069255,0.056227844,0.05695974,0.05587205,0.056434542,0.05607635,0.055773266,0.056188792,0.056910817,0.05604665
745,0.05694133,0.056252725,0.056951944,0.05621226,0.055817906,0.05543015,0.05594801,0.055923045,0.055721775,0.0558573,0.055787705,0.054817494,0.05551306,0.054859206,0.054640345,0.054916024,0.055771064,0.0554552
746,0.055106595,0.054809738,0.054414347,0.055199616,0.055418726,0.05633824,0.05641817,0.056349,0.056543488,0.05825253,0.056357484,0.057426356,0.05756204,0.05689599,0.05663556,0.055580556,0.0562835,0.054505277
747,0.056207594,0.055913012,0.054675702,0.054631405,0.055511743,0.055557597,0.055942617,0.056963567,0.05486783,0.05588686,0.05434663,0.05520079,0.054390807,0.054597694,0.05453785,0.05461365,0.054249216,0.053696588
748,0.053697582,0.052635856,0.0528937,0.052454654,0.052752327,0.053434007,0.053144675,0.052898835,0.053608533,0.05395063,0.0543969,0.05559214,0.055359088,0.056067042,0.056157973,0.0564484,0.05721792,0.055420537
749,0.055671196,0.054903075,0.05364387,0.053612642,0.053445663,0.05347717,0.052938078,0.05382639,0.053587418,0.053125896,0.05392498,0.05349203,0.052740883,0.053799745,0.05466923,0.05371333,0.053428054,0.053541176
750,0.054077487,0.053461242,0.052970488,0.053070508,0.05260515,0.05441263,0.0527095,0.053449284,0.05277396,0.053086698,0.052917093,0.05323745,0.054077297,0.054216966,0.053673346,0.05383905,0.05427062,0.05401428
751,0.055471793,0.0542093,0.054840773,0.05460805,0.05466712,0.055538688,0.055549175,0.053888302,0.05360423,0.054413892,0.054425094,0.054103427,0.055112995,0.054997172,0.054540217,0.054494947,0.054574646,0.05545077
752,0.054926105,0.055286363,0.055204425,0.05560536,0.0546003,0.05514617,0.055177536,0.05511009,0.053851116,0.055272404,0.05431684,0.054038294,0.05417889,0.053911973,0.05493237,0.054429173,0.053991336,0.054668147
753,0.054678902,0.05403852,0.054131936,0.054066774,0.05439943,0.0552572,0.054792147,0.054449324,0.054827213,0.056225657,0.05443486,0.054773655,0.055251297,0.05469283,0.05476896,0.055459093,0.055087123,0.053810783
754,0.056475334,0.054371748,0.05517351,0.054957468,0.05540056,0.055039484,0.054958176,0.055394825,0.05591952,0.055275124,0.05611939,0.055440843,0.055064615,0.055935934,0.056440506,0.055572134,0.056190796,0.056997072
755,0.057119176,0.056672785,0.05662395,0.05683289,0.058402564,0.056784272,0.057046253,0.057737723,0.05721387,0.05668708,0.055986673,0.0563888,0.05568098,0.05620578,0.05590521,0.05619146,0.056579396,0.05584772
756,0.0564214,0.056206312,0.05648528,0.056542024,0.05653642,0.057174657,0.05800191,0.056447063,0.05655606,0.05685793,0.057181265,0.055745766,0.055416096,0.055666257,0.05473902,0.054952957,0.05511138,0.053609814
757,0.054552633,0.054509744,0.05390225,0.053667963,0.054203164,0.054030083,0.054535545,0.055161882,0.054656837,0.055496298,0.05307395,0.053821396,0.053078018,0.052935783,0.053276725,0.05329428,0.05396261,0.05289841
758,0.05267709,0.05327418,0.052663565,0.052223943,0.053560104,0.052425783,0.05367821,0.05506523,0.053236816,0.054988988,0.054172494,0.05519492,0.05542076,0.05499716,0.05552258,0.05567471,0.055578794,0.054296974
759,0.054882944,0.0542873,0.054912094,0.054159265,0.056312855,0.056685828,0.055727217,0.055538356,0.054482814,0.05590672,0.054295514,0.05453126,0.05373502,0.054069094,0.055404563,0.05444657,0.054442555,0.054635372
760,0.053468034,0.054309648,0.05387874,0.055278312,0.056285463,0.056481875,0.05694302,0.056906432,0.05627328,0.05608459,0.056743283,0.056274638,0.058078315,0.05740304,0.057016924,0.057132166,0.055721816,0.055233993
761,0.05563552,0.055496372,0.05595687,0.055663437,0.055506323,0.05499597,0.05500875,0.055692326,0.054726176,0.05570096,0.054516796,0.055031653,0.055992905,0.055844255,0.054126002,0.05494959,0.053455424,0.05517205
762,0.053568497,0.054099586,0.053656355,0.05368963,0.054112002,0.05468947,0.055284586,0.054886837,0.054905538,0.055722635,0.055029314,0.054290347,0.055159558,0.055115454,0.0553262,0.05499613,0.0555075,0.05545401
763,0.05509432,0.055306293,0.055590864,0.05613831,0.05557825,0.056139406,0.055145748,0.055885855,0.05584649,0.0558293,0.05563373,0.05566626,0.055429544,0.055559177,0.055674788,0.0563277,0.05593727,0.05606894
764,0.05481313,0.05458249,0.05631181,0.054911148,0.05614397,0.05428622,0.05589137,0.0550767,0.054410353,0.05508137,0.055778056,0.056584675,0.055932064,0.056735553,0.05540453,0.055935055,0.05599025,0.055950403
765,0.05489485,0.056427266,0.055895034,0.056180798,0.056531284,0.05621383,0.054946445,0.056673434,0.05578448,0.05648829,0.055730034,0.05669593,0.05598469,0.056845825,0.05671697,0.05753366,0.057138383,0.05719993
766,0.05626488,0.055872418,0.057225272,0.05576301,0.056708075,0.057923894,0.05731968,0.056485936,0.056488134,0.05711679,0.05672976,0.055921532,0.056523193,0.05648257,0.057169676,0.058261793,0.057583474,0.058724914
767,0.057836436,0.058045972,0.05786672,0.05704927,0.056888,0.056504324,0.057964712,0.05575593,0.05764891,0.05827127,0.05739921,0.05746486,0.057973716,0.058471963,0.05749783,0.058714125,0.05892559,0.058550604
768,0.056774653,0.05787085,0.05706414,0.058002453,0.058331218,0.058296982,0.058011286,0.05770384,0.05728213,0.057853617,0.05824026,0.057033625,0.057816025,0.058328457,0.057887934,0.058124207,0.058053,0.057685163
769,0.05617321,0.057092182,0.056995355,0.058060214,0.057263393,0.057615306,0.057852577,0.05773958,0.05539411,0.05772762,0.055179186,0.056710545,0.056789692,0.056711376,0.05482776,0.056642927,0.056295674,0.05425301
770,0.054463465,0.057012986,0.05562719,0.055484507,0.055203494,0.055308595,0.056206662,0.055448063,0.056250997,0.057602134,0.05816379,0.057441328,0.058465194,0.058304515,0.059003305,0.05829704,0.058358263,0.057101812
771,0.0566676,0.057917748,0.058215603,0.058269948,0.056975298,0.05735311,0.05701883,0.05915553,0.058639932,0.058279812,0.057527296,0.058822382,0.05803533,0.057270918,0.05747652,0.05757772,0.058038563,0.057554226
772,0.05540657,0.05476681,0.0573887,0.05713439,0.056580275,0.05712946,0.05723007,0.055496626,0.05686683,0.057473075,0.057437368,0.05691177,0.05684233,0.057432234,0.05798803,0.05652361,0.056947257,0.0565382
773,0.055323076,0.056493778,0.056867823,0.054503582,0.055596698,0.056603935,0.05633035,0.056015734,0.05667608,0.05618082,0.056196097,0.055064507,0.054551493,0.055916,0.055151317,0.05523622,0.05592683,0.056553543
774,0.05516361,0.05706827,0.05676733,0.057146106,0.057207186,0.05760171,0.057207473,0.057746787,0.056973763,0.057876036,0.056989424,0.0557621,0.05716565,0.05699677,0.05659245,0.05578448,0.054717805,0.056361794
775,0.054914996,0.056198243,0.05701464,0.056420147,0.056404583,0.055404406,0.05743238,0.05695671,0.057513468,0.057569787,0.057632998,0.05602621,0.0578036,0.058062088,0.057634424,0.05737931,0.057062097,0.05606571
776,0.05716729,0.057813488,0.057654087,0.058476087,0.057515044,0.05837705,0.05750902,0.057834234,0.05741342,0.057373747,0.056602236,0.057423104,0.057455767,0.05691961,0.057140462,0.05751208,0.05752672,0.057523992
777,0.05706825,0.056589533,0.05693416,0.05734019,0.057312753,0.057130832,0.056671876,0.05606425,0.05741622,0.05711314,0.057646815,0.056705978,0.056550466,0.05574453,0.056923613,0.05631093,0.057062495,0.057045553
778,0.056521077,0.056719173,0.056439474,0.056539286,0.056320556,0.056126535,0.055764943,0.056072183,0.055384405,0.055298854,0.056726374,0.055512924,0.055318356,0.05589737,0.056021117,0.056060974,0.05616919,0.056073353
779,0.055882715,0.055019215,0.05540863,0.054960225,0.05404845,0.054721564,0.056302205,0.05549254,0.056226842,0.05600702,0.054471325,0.054281134,0.054579318,0.054138176,0.055014294,0.055227537,0.054577015,0.055143222
780,0.055766102,0.054606225,0.054609664,0.054153267,0.05479198,0.054117464,0.05400475,0.054473452,0.05504889,0.05442334,0.054548427,0.054454062,0.05541813,0.055074368,0.05535388,0.05529959,0.054758236,0.054612268
781,0.05442927,0.054619476,0.054546546,0.055296063,0.054874964,0.054799706,0.054433055,0.054994356,0.05492156,0.055471245,0.05552488,0.054943964,0.05469384,0.054854345,0.054600827,0.054883245,0.05456716,0.05494672
782,0.056398038,0.054063313,0.054324888,0.05582148,0.055036653,0.05517311,0.05462788,0.053878274,0.0545372,0.054919183,0.05444896,0.054874886,0.054774314,0.054968227,0.054346465,0.05495773,0.055385467,0.055022944
783,0.056280248,0.055056978,0.05420915,0.054690015,0.05460649,0.05464232,0.055506025,0.055898927,0.05637918,0.056037262,0.055549912,0.055328514,0.055082917,0.055397667,0.055735268,0.055712134,0.056305382,0.05603162
784,0.056452084,0.05629068,0.05628685,0.055830296,0.05617739,0.05643129,0.056236506,0.056464024,0.055698182,0.05623638,0.056075476,0.056035172,0.0558123,0.05477228,0.054694414,0.055215668,0.054925483,0.055435136
785,0.055398434,0.05480103,0.05533491,0.055406097,0.055098202,0.05557824,0.05444251,0.05453843,0.054898113,0.05502833,0.055244893,0.055200018,0.055476297,0.0554138,0.055082526,0.05544517,0.05545625,0.055040684
786,0.056317877,0.05540442,0.055523388,0.055494584,0.05527125,0.0554548,0.0555969,0.05585694,0.05444204,0.05619473,0.055198565,0.05459781,0.05576167,0.055507395,0.055144254,0.05546437,0.054308176,0.05432073
787,0.054872375,0.05407529,0.05419478,0.053829756,0.054640077,0.0543961,0.053845294,0.054203246,0.054649103,0.053863134,0.05405295,0.054139502,0.054537512,0.053586714,0.053585514,0.05437635,0.05383349,0.053915847
