57000	68
570000	18
5701	2
5702	3
5703	3
5704	4
5705	3
5706	4
5707	3
5708	3
5709	8
571	43
5710	4
5710000	1
5711	5
5712	3
5713	4
5714	4
5715	5
5716	4
5717	3
5718	2
5719	2
572	39
5720	5
5721	2
5722	4
5723	2
5724	3
5725	3
5726	4
5727	4
5728	2
5729	4
573	38
5730	2
5731	1
5732	4
5733	4
5734	1
5735	4
5736	8
5737	5
5738	3
5739	9
574	49
5740	3
5741	4
5742	3
5743	2
5744	1
5745	8
5746	2
5747	3
5748	5
5749	6
575	35
5750	5
5750000	1
5751	8
5752	9
5753	2
5754	2
5755	1
5756	4
5757	4
5758	5
5759	2
576	37
5760	3
5761	2
5762	1
5763	4
5764	3
5765	4
5766	3
5767	1
5768	5
5769	1
577	47
5770	5
5771	4
5772	3
5773	4
5774	2
5775	2
5776	3
5777	5
5778	2
5779	1
578	36
5780	1
5781	2
5782	5
5783	3
5784	1
5785	3
5786	3
5787	4
5788	4
5789	5
579	33
5791	4
5792	3
5793	5
5794	3
5795	2
5796	4
5797	4
5798	2
5799	3
58	195
580	40
5800	3
58000	72
580000	14
5801	3
5802	2
5803	3
5804	3
5805	4
5806	2
5807	1
5808	2
5809	4
581	46
5810	2
5811	5
5812	3
5813	5
5814	4
5815	2
5816	3
5817	1
5818	6
5819	3
582	41
5820	3
5821	4
5822	3
5823	4
5824	2
5825	3
5826	3
5827	1
5828	2
5829	4
583	33
5830	4
5831	1
5832	2
5833	5
5834	2
5835	2
5836	1
5837	3
5838	2
5839	5
584	35
5840	5
5842	2
5843	4
5844	4
5845	3
5847	6
5848	3
5849	2
585	47
5850	2
5852	2
5854	1
5855	1
5856	1
5857	4
5858	4
5859	2
586	33
5860	8
5861	6
5862	2
5863	1
5864	5
5865	1
5866	7
5867	3
5868	5
5869	1
587	49
5870	6
5871	2
5872	3
5873	4
5874	5
5875	2
5876	4
5877	4
5878	3
5879	3
588	35
5880	3
5881	4
5882	2
5883	3
5884	4
5885	4
5886	6
5887	1
5888	1
5889	6
589	25
5890	5
5891	2
5892	3
5893	2
5894	3
5895	1
5896	1
5897	5
5898	1
5899	2
59	178
590	42
5900	2
59000	83
590000	18
5901	5
5902	3
5903	6
5904	3
5905	2
5906	1
5908	5
5909	3
591	46
5910	1
5911	3
5912	4
5913	3
5914	3
5915	3
5916	1
5917	4
5918	6
5919	3
592	40
5920	2
5921	1
5922	4
5923	1
5924	2
5926	1
5927	1
5928	4
5929	3
593	34
5930	4
5931	2
5932	5
5933	4
5934	4
5935	3
5936	2
5937	5
5938	3
5939	6
594	38
5940	2
5941	2
5942	3
5943	2
5944	1
5945	5
5946	3
5947	1
5948	2
5949	3
595	51
5950	1
5951	4
5952	4
5953	5
5954	1
5955	6
5956	4
5957	1
5958	5
5959	1
596	43
5960	2
5961	2
5962	3
5963	2
5964	6
5965	2
5967	3
5968	2
5969	3
597	38
5970	3
5971	3
5972	4
5973	1
5974	2
5975	2
5976	2
5978	4
5979	2
598	36
5980	4
5981	6
5982	7
5983	3
5984	4
5985	3
5986	3
5987	1
5988	4
5989	4
599	31
5990	4
5991	2
5992	2
5993	4
5994	3
5995	7
5996	6
5997	3
5998	4
5999	4
6	1147
60	168
600	53
6000	6
60000	67
600000	19
6001	2
6002	4
6003	1
6004	5
6005	3
6006	2
6007	5
6008	1
6009	7
601	49
6010	3
6012	3
6013	2
6014	4
6015	2
6016	4
6017	3
6018	3
6019	2
602	23
6020	3
6021	2
6022	5
6023	2
6024	2
6025	3
6026	3
6027	6
6028	7
6029	1
603	43
6030	4
6031	3
6032	5
6033	4
6034	2
6035	2
6036	2
6037	3
6038	3
6039	6
604	40
6040	2
6041	5
6042	2
6043	3
6044	3
6045	3
6046	3
6047	1
6048	5
6049	2
605	45
6050	4
6052	3
6053	4
6054	1
6055	1
6056	6
6057	1
6058	4
6059	2
606	35
6060	3
6061	2
6062	4
6063	2
6064	7
6065	4
6066	4
6067	3
6068	2
6069	1
607	44
6070	5
6071	2
6072	3
6073	3
6074	5
6075	4
6076	5
6077	3
6078	1
6079	3
608	36
6080	5
6081	2
6082	3
6083	3
6084	1
6085	1
6086	2
6087	6
6088	3
6089	3
609	38
6090	8
6091	4
6092	2
6093	2
6094	4
6095	2
6096	1
6097	1
6098	2
6099	2
61	179
610	33
6100	3
61000	66
610000	10
6101	2
6102	2
6103	1
6105	3
6106	2
6107	2
6108	5
6109	5
611	42
6110	8
6111	2
6112	3
6113	4
6114	7
6115	4
6116	3
6117	5
6118	1
6119	2
612	42
6120	5
6121	1
6122	4
6123	3
6124	2
6125	2
6126	3
6127	1
6128	2
6129	3
613	48
6130	3
6131	4
6132	5
6133	4
6134	5
6135	2
6136	4
6137	2
6138	4
6139	6
614	45
6140	3
6141	3
6142	6
6144	4
6145	2
6147	1
6148	3
6149	4
615	30
6150	4
6151	2
6154	2
6155	2
6156	2
6158	4
6159	2
616	39
6160	5
6161	4
6162	3
6163	3
6164	5
6165	1
6166	1
6167	4
6168	7
6169	6
617	45
6170	5
6171	2
6172	2
6173	2
6175	2
6176	5
6177	1
6178	4
6179	5
618	37
6180	5
6181	2
6183	4
6184	2
6185	4
6186	3
6187	2
6188	2
619	43
6190	3
6191	2
6192	4
6193	1
6194	3
6195	3
6196	2
6197	6
6198	5
6199	1
62	164
620	45
6200	1
62000	77
620000	18
6201	2
6202	1
6203	4
6204	4
6205	2
6206	7
6207	1
6208	2
6209	2
621	29
6210	6
6211	2
6212	1
6213	1
6214	1
6215	8
6216	3
6217	2
6218	5
6219	3
622	39
6220	3
6221	3
6222	2
6223	4
6224	1
6225	4
6226	3
6227	6
6229	1
623	34
6230	4
6231	3
6232	2
6233	3
6234	4
6235	3
6236	4
6237	4
6238	4
6239	2
624	35
6240	3
6241	4
6242	2
6243	5
6244	2
6245	3
6246	2
6247	2
6248	2
6249	2
625	43
6250	3
6251	3
6253	2
6254	4
6255	3
6256	2
6257	3
6258	6
6259	1
626	40
6260	4
6261	4
6262	3
6263	2
6264	3
6265	4
6266	5
6267	3
6268	5
6269	3
627	57
6270	2
6271	1
6272	5
6273	1
6274	2
6275	1
6276	2
6277	2
6278	1
6279	4
628	40
6280	1
6282	2
6283	5
6284	2
6285	1
6286	2
6287	1
6288	2
629	39
6290	5
6291	4
6292	3
6293	2
6294	1
6295	1
6296	6
6297	4
6298	5
6299	7
63	143
630	33
6300	3
63000	57
630000	20
6301	5
6302	2
6303	5
6304	1
6305	3
6306	3
6307	3
6308	3
6309	3
631	46
6310	1
6311	2
6312	3
6313	3
6314	6
6315	6
6317	3
6318	4
6319	3
632	37
6320	3
6321	4
6322	4
6323	1
6324	3
6325	6
6326	1
6327	6
6328	3
633	34
6330	3
6331	5
6332	1
6333	2
6334	3
6335	2
6336	4
6338	6
6339	3
634	32
6340000	1
6341	3
6342	2
6343	2
6344	3
6345	3
6346	4
6347	5
6348	4
6349	3
635	34
6350	1
6351	1
6352	2
6353	5
6354	3
6356	5
6357	1
6358	1
636	33
6360	4
6361	2
6362	4
6363	5
6364	2
6365	2
6366	2
6367	4
6369	2
637	46
6370	3
6371	1
6372	4
6373	3
6374	1
6375	5
6376	4
6377	3
6378	3
6379	4
638	39
6380	3
6381	4
6382	4
6383	2
6384	2
6386	5
6387	3
6388	3
6389	2
639	22
6390	4
6391	1
6392	3
6394	2
6395	4
6397	2
6398	3
6399	2
64	156
640	45
6400	2
64000	66
640000	11
6401	2
6402	4
6403	3
6404	1
6405	6
6406	3
6407	2
6408	4
6409	4
641	48
6410	2
6411	2
6412	5
6413	4
6414	4
6415	2
6416	4
6417	6
6418	3
6419	2
642	56
6420	1
6421	3
6422	2
6423	3
6424	1
6425	5
6426	2
6427	2
6428	4
643	41
6430	2
6431	3
6432	2
6433	2
6434	5
6435	4
6436	1
6437	3
6438	3
6439	4
644	41
6440	8
6441	1
6442	1
6443	3
6444	2
6445	3
6446	3
6447	2
6448	2
645	36
6450	1
6450000	1
6451	1
6453	2
6454	3
6455	3
6456	4
6457	3
6458	3
6459	2
646	38
6460	4
6461	3
6462	2
6463	1
6464	4
6465	3
6466	3
6467	4
6468	2
6469	3
647	45
6470	4
6471	1
6472	1
6473	5
6475	2
6476	4
6477	2
6478	4
6479	3
648	31
6481	3
6482	1
6483	3
6484	2
6485	3
6486	4
6487	3
6488	3
649	31
6490	2
6491	2
6492	2
6493	1
6494	1
6495	4
6496	2
6497	3
6498	6
6499	5
65	158
650	32
6500	5
65000	81
650000	20
6501	2
6503	1
6504	1
6505	3
6507	2
6508	2
6509	3
651	41
6510	4
6511	1
6513	3
6514	2
6515	3
6516	3
6517	4
6518	3
6519	2
652	31
6520	5
6521	4
6522	2
6524	1
6525	1
6526	2
6527	3
6528	1
6529	2
653	47
6530	4
6532	2
6533	2
6534	4
6535	2
6536	4
6537	4
6538	4
6539	3
654	32
6540	5
6541	1
6542	1
6543	3
6544	6
6545	3
6546	1
6547	2
6548	4
6549	1
655	38
6550	3
6551	2
6552	1
6553	1
6555	1
6556	1
6557	6
6558	1
6559	1
656	31
6560	1
6561	3
6562	4
6563	3
6564	4
6565	1
6566	2
6567	2
6569	1
657	35
6570	1
6571	4
6572	1
6573	2
6574	3
6575	2
6576	2
6578	1
6579	3
658	37
6580	5
6581	2
6582	5
6583	3
6584	4
6585	1
6587	2
6588	3
6589	2
659	29
6590	5
6591	1
6592	1
6593	4
6594	1
6595	2
6596	2
6597	6
6598	1
6599	3
66	192
660	31
6600	2
66000	52
660000	32
6601	1
6602	4
6603	2
6604	5
6605	5
6606	4
6607	2
6608	3
6609	2
661	39
6610	2
6611	1
6612	2
6613	3
6615	4
6616	2
6617	5
6618	3
6619	2
662	32
6620	2
6621	3
6622	2
6623	6
6624	2
6625	2
6626	2
6627	2
6628	4
6629	6
663	32
6630	1
6632	1
6633	3
6634	3
6635	1
6636	5
6637	1
6638	1
6639	3
664	34
6640	3
6641	3
6642	3
6643	1
6644	3
6646	6
6647	1
6648	3
6649	3
665	40
6650	3
6651	1
6652	2
6653	2
6654	4
6655	4
6657	5
6658	6
6659	2
666	41
6660	1
6662	1
6663	2
6664	1
6665	2
6666	2
6667	2
6668	6
6669	4
667	40
6670	3
6672	1
6673	3
6674	1
6675	5
6676	2
6677	1
6678	1
6679	2
668	37
6680	3
6681	2
6682	4
6683	1
6684	2
6685	1
6686	3
6687	4
6688	6
6689	1
669	39
6691	1
6692	4
6693	6
6694	3
6695	4
6696	5
6697	2
6698	1
6699	5
67	185
670	30
6700	2
67000	57
670000	10
6701	3
6702	3
6703	1
6704	3
6705	3
6706	3
6707	1
6708	2
6709	4
671	30
6710	1
6711	4
6712	2
6713	5
6714	2
6715	2
6717	2
6718	4
6719	4
672	28
6720	2
6722	7
6723	2
6724	6
6725	1
6727	2
6728	1
6729	1
673	32
6730	3
6731	4
6732	2
6733	1
6734	3
6735	3
6737	4
6738	1
6739	4
674	35
6741	3
6743	1
6744	3
6746	5
6747	3
6748	2
6749	1
675	37
6750	3
6751	5
6752	3
6753	3
6755	4
6756	2
6757	2
6758	3
6759	5
676	39
6760	1
6761	6
6762	4
6763	2
6764	7
6765	4
6766	2
6767	1
6768	4
6769	4
677	29
6770	2
6771	5
6772	4
6773	2
6774	2
6775	3
6776	2
6777	1
6778	4
6779	1
678	34
6780	2
6781	3
6782	2
6783	1
6784	2
6785	2
6786	3
6787	2
6788	2
6789	4
679	44
6790	1
6791	2
6792	3
6793	3
6794	5
6795	2
6796	3
6797	2
6798	3
6799	1
68	152
680	37
6800	2
68000	53
680000	10
6801	3
6802	2
6803	3
6804	2
6805	2
6806	1
6807	3
6808	5
6809	5
681	34
6810	3
6811	3
6812	4
6813	3
6814	4
6815	5
6816	4
6817	2
6818	1
6819	5
682	33
6820	8
6821	3
6824	3
6825	1
6826	3
6829	1
683	40
6830000	1
6831	5
6832	1
6833	3
6834	2
6835	4
6836	2
6837	3
6838	3
6839	3
684	34
6840	2
6841	1
6842	1
6843	2
6844	2
6845	6
6846	1
6847	2
6848	6
6849	3
685	29
6850	3
6851	2
6852	3
6853	1
6854	4
6855	5
6856	1
6857	3
6858	3
6859	3
686	42
6860	1
6861	4
6862	4
6863	5
6864	2
6865	1
6866	1
6867	3
6868	1
6869	1
687	48
6870	3
6871	1
6872	2
6873	2
6874	3
6875	2
6876	4
6878	6
6879	3
688	35
6880	3
6881	4
6882	2
6883	1
6884	2
6885	2
6886	3
6888	1
6889	4
689	25
6891	1
6892	2
6893	2
6895	3
6897	3
6898	1
6899	1
69	170
690	35
69000	60
690000	13
6901	1
6903	7
6904	1
6905	4
6906	2
6907	1
6908	4
6909	5
691	40
6910	2
6911	1
6912	3
6913	2
6914	3
6915	1
6916	2
6917	2
6918	4
6919	2
692	24
6920	1
6921	6
6922	2
6923	3
6924	6
6925	4
6926	4
6927	3
6928	1
6929	3
693	43
6931	1
6932	3
6933	3
6934	3
6935	5
6936	2
6937	3
6938	1
6939	1
694	36
6940	5
6940000	2
6941	2
6942	1
6943	1
6944	2
6945	2
6946	2
6947	4
6948	3
6949	5
695	40
6950	2
6951	2
6952	1
6953	6
6954	2
6955	6
6956	3
6957	1
6958	2
696	34
6960	4
6960000	1
6962	4
6963	1
6964	8
6965	1
6966	1
6967	5
6968	8
6969	2
697	29
6970	3
6971	2
6972	2
6973	5
6974	2
6975	2
6976	2
6977	3
6978	1
6979	3
698	42
6980	1
6981	4
6982	5
6983	1
6984	2
6985	1
6986	4
6988	2
6989	4
699	27
6990	2
6991	3
6993	1
6994	6
6995	2
6996	1
6997	2
6998	2
6999	1
7	1044
70	158
700	36
7000	4
70000	51
700000	14
7001	2
7002	2
7003	1
7004	7
7005	3
7006	2
7007	3
7008	2
7009	2
701	29
7010	3
7011	1
7012	3
7013	1
7014	3
7016	6
7017	3
7019	1
702	25
7020	1
7021	5
7022	1
7023	1
7024	2
7025	2
7027	6
7028	4
7029	2
703	31
7030	1
7031	2
7032	3
7033	4
7034	4
7035	2
7036	4
7037	2
7038	2
7039	1
704	36
7040	5
7041	3
7042	3
7043	3
7046	2
7048	2
705	31
7050	2
7051	1
7052	3
7053	1
7054	3
7055	3
7056	3
7057	2
7058	2
7059	2
706	27
7060	2
7061	2
7062	1
7064	4
7065	2
7066	1
7067	1
7068	1
7069	3
707	23
7070	3
7071	2
7072	4
7074	1
7075	2
7076	2
7077	3
7078	2
7079	3
708	37
7080	1
7081	3
7082	5
7083	5
7084	1
7085	3
7086	1
7087	2
7089	5
709	44
7090	3
7091	3
7092	3
7093	4
7094	3
7095	4
7096	2
7098	3
7099	3
71	177
710	29
7100	4
71000	43
710000	16
7101	2
7102	3
7103	4
7104	4
7105	2
7106	6
7107	2
7108	7
7109	5
711	34
7111	2
7112	3
7113	4
7114	3
7115	1
7116	2
7117	3
7118	3
7119	4
712	35
7120	2
7121	3
7123	1
7124	4
7125	2
7126	5
7127	5
7128	1
7129	1
713	37
7130	1
7131	1
7132	1
7134	3
7135	1
7136	4
7137	3
7138	1
7139	4
714	25
7140	2
7141	3
7143	4
7144	5
7145	3
7146	1
7147	1
7148	2
7149	2
715	20
7150	2
7151	4
7152	1
7153	6
7154	2
7155	2
7156	2
7157	1
7159	3
716	29
7160	4
7161	2
7162	3
7163	2
7164	1
7165	2
7167	1
7168	2
7169	2
717	34
7170	2
7171	4
7172	4
7173	1
7174	1
7175	1
7176	2
7178	3
7179	1
718	44
7180	3
7181	2
7182	3
7183	1
7184	2
7185	2
7186	3
7187	4
7188	4
7189	3
719	37
7190	1
7191	5
7193	3
7194	9
7195	1
7196	3
7197	1
7198	2
7199	1
72	168
720	26
7200	2
72000	44
720000	20
7201	2
7202	3
7203	1
7205	4
7206	3
7207	3
7208	3
7209	2
721	39
7210	1
7211	1
7212	2
7213	4
7214	2
7215	3
7216	1
7217	5
7218	1
7219	3
722	29
7220	4
7221	1
7222	1
7223	1
7224	3
7225	1
7226	1
7227	5
7228	2
7229	3
723	35
7230	2
7231	1
7232	3
7234	2
7235	1
7236	4
7237	3
7238	4
7239	2
724	36
7240	2
7241	3
7242	4
7243	3
7244	3
7245	3
7246	1
7247	1
7248	2
7249	3
725	33
7250	5
7251	2
7252	2
7253	2
7254	4
7255	2
7256	3
7257	4
7258	2
7259	1
726	38
7260	3
7261	2
7262	2
7263	1
7264	2
7265	4
7266	3
7267	2
7268	1
7269	4
727	24
7270	5
7272	1
7273	1
7274	5
7275	3
7276	1
7277	2
7279	2
728	40
7280	3
7281	2
7282	1
7283	1
7284	2
7285	2
7286	2
7287	2
7288	1
7289	4
729	34
7290	3
7290000	1
7291	3
7292	4
7293	1
7294	4
7295	4
7296	1
7297	2
7298	1
7299	1
73	181
730	35
7300	3
73000	32
730000	17
7301	2
7302	1
7304	1
7307	3
7308	5
7309	1
731	33
7310	3
7312	1
7313	3
7314	5
7315	1
7316	2
7317	2
7318	3
7319	2
732	33
7320	2
7322	2
7323	1
7326	1
7327	1
7328	2
7329	3
733	26
7330	2
7331	1
7332	3
7333	1
7334	5
7335	6
7336	4
7337	1
7338	2
734	27
7340	1
7341	2
7342	6
7343	3
7345	2
7346	3
7347	3
7348	2
7349	2
735	32
7350	2
7351	6
7352	2
7353	2
7354	4
7355	3
7356	2
7357	2
7358	3
7359	1
736	26
7360	4
7362	4
7363	5
7364	2
7365	1
7366	2
7367	4
7368	4
7369	4
737	28
7370	6
7372	3
7373	1
7374	2
7375	2
7376	2
7377	2
7378	3
7379	5
738	26
7380	2
7381	3
7382	2
7383	2
7385	1
7386	2
7387	1
7388	1
739	29
7390	3
7391	3
7392	1
7393	3
7394	2
7395	1
7396	1
7397	2
7398	5
7399	2
74	159
740	45
7400	2
74000	58
740000	16
7401	1
7404	3
7405	1
7406	2
7407	8
7408	1
741	30
7410	3
7412	4
7413	2
7414	1
7415	1
7416	2
7417	2
7418	2
7419	4
742	22
7420	3
7421	2
7422	5
7423	2
7424	9
7425	3
7426	2
7427	1
7428	2
7429	1
743	29
7430	1
7431	2
7432	2
7433	2
7434	3
7435	1
7436	4
7437	3
7438	1
7439	1
744	27
7441	1
7442	1
7443	3
7444	2
7445	1
7446	1
7447	1
7448	3
7449	1
745	43
7451	2
7452	4
7453	2
7454	3
7455	1
7456	3
7457	1
7458	8
7459	2
746	29
7460	2
7461	2
7462	2
7463	7
7464	1
7466	1
7468	1
7469	1
747	28
7470	3
7471	3
7472	3
7473	3
7474	2
7475	6
7476	1
7477	5
7479	3
748	28
7480	2
7481	1
7482	1
7483	2
7484	5
7485	3
7486	2
7489	3
749	30
7491	2
7493	2
7495	1
7496	2
7497	2
7498	2
7499	1
75	162
750	27
7500	1
75000	46
750000	12
7501	4
7502	1
7504	2
7505	2
7506	7
7507	4
7508	3
751	38
7510	1
7511	4
7512	1
7514	2
7515	5
7516	3
7517	5
7518	5
752	43
7520	1
7521	2
7522	2
7523	2
7525	3
7526	3
7527	2
7528	1
7529	4
753	32
7530	2
7531	2
7532	3
7533	3
7534	1
7536	2
7537	3
7538	1
7539	2
754	25
7541	2
7542	3
7543	2
7544	6
7545	1
7546	1
7547	2
7548	2
7549	3
755	34
7550	2
7551	6
7552	3
7553	1
7554	6
7555	2
7556	2
7557	2
7558	6
756	33
7560	2
7561	2
7562	1
7564	2
7566	1
7567	1
7568	1
7569	1
757	39
7570	3
7571	3
7572	4
7574	2
7575	4
7576	1
7577	3
7578	2
7579	7
758	40
7580	5
7581	1
7582	2
7583	3
7584	1
7585	1
7586	4
7587	2
7588	1
7589	3
759	22
7590	1
7591	2
7592	1
7594	1
7595	3
7596	3
7597	1
7598	3
7599	1
76	155
760	32
7600	2
76000	53
760000	18
7601	2
7602	2
7603	2
7604	1
7605	1
7606	2
7607	5
7608	2
7609	1
761	31
7610	3
7611	1
7612	4
7613	2
7614	3
7615	4
7616	3
7617	1
7618	1
7619	4
762	28
7620	1
7621	6
7622	3
7623	2
7624	2
7625	2
7626	2
7627	2
7628	3
7629	1
763	34
7630	1
7631	3
7632	1
7633	3
7634	2
7636	1
7637	2
7638	3
7639	1
764	26
7641	1
7642	2
7643	3
7644	1
7645	4
7647	1
7648	1
7649	1
765	36
7650	4
7651	2
7652	2
7653	1
7654	4
7656	1
7657	2
7658	1
766	22
7660	2
7661	3
7663	2
7664	3
7665	2
7666	2
7667	3
7668	3
7669	3
767	34
7670	2
7671	2
7672	1
7673	2
7674	2
7676	2
7677	1
768	24
7680	2
7681	1
7682	5
7683	3
7684	2
7685	4
7686	3
7687	3
7688	2
7689	4
769	17
7690	4
7691	2
7692	3
7693	1
7694	4
7695	2
7696	1
7697	3
77	149
770	28
7700	1
77000	43
770000	19
7701	1
7702	4
7703	2
7705	1
7706	1
7707	1
7708	1
7709	2
771	20
7710	4
7711	1
7712	3
7713	3
7714	2
7717	2
7718	1
7719	2
772	32
7720	2
7721	2
7722	2
7723	2
7724	3
7725	1
7727	1
7728	4
7729	2
773	41
7730	2
7731	4
7732	1
7733	1
7734	1
7735	2
7736	2
7737	2
7738	2
774	36
7740	2
7741	3
7742	4
7743	3
7744	1
7745	4
7746	3
7747	4
7748	1
7749	2
775	37
7750	3
7751	1
7752	3
7755	1
7756	1
7758	2
7759	3
776	40
7760	3
7761	1
7762	2
7763	4
7764	2
7765	2
7767	2
7768	3
777	41
7770	5
7771	1
7772	4
7773	2
7774	2
7775	1
7776	1
7778	1
7779	1
778	22
7780	4
7781	2
7782	1
7783	2
7784	2
7785	2
7786	2
7788	4
7789	2
779	37
7790	5
7791	1
7792	5
7793	4
7794	3
7795	2
7797	2
7798	3
7799	2
78	166
780	23
7800	5
78000	36
780000	10
7801	3
7802	3
7803	3
7804	2
7805	4
7807	3
7808	1
7809	2
781	31
7810	2
7811	1
7812	2
7813	3
7814	1
7815	3
7816	2
7817	3
7818	3
7819	6
782	24
7820	1
7821	2
7822	1
7823	2
7824	2
7825	1
7826	2
7827	1
7829	1
783	37
7831	3
7832	1
7833	1
7834	1
7835	1
7836	1
7837	2
7838	2
784	20
7840	3
7842	4
7843	3
7844	2
7845	2
7846	2
7847	3
7848	1
7849	1
785	29
7850	1
7851	4
7852	1
7853	2
7854	2
7855	1
7856	2
7857	3
7858	1
7859	2
786	33
7860	1
7861	2
7862	1
7863	2
7864	1
7865	3
7866	2
7867	6
7868	2
7869	1
787	24
7870	2
7871	2
7872	5
7873	2
7875	2
7876	3
7877	2
7879	2
788	28
7881	2
7882	2
7883	3
7884	4
7885	2
7886	2
7887	4
7888	2
7889	3
789	35
7890	4
7891	3
7892	3
7893	3
7894	2
7895	4
7896	1
7897	2
7898	2
7899	1
79	162
790	36
7900	2
79000	46
790000	21
7901	2
7902	3
7903	1
7904	2
7905	3
7906	2
7908	3
7909	3
791	25
7910	3
7911	2
7912	2
7913	4
7914	1
7915	3
7916	1
7917	1
7919	1
792	31
7920	1
7921	4
7922	1
7923	2
7924	1
7925	3
7926	1
7927	1
7928	1
7929	3
793	35
7930	1
7931	1
7932	1
7933	3
7934	3
7935	1
7936	3
7937	2
7938	1
7939	3
794	30
7940	1
7941	1
7943	1
7944	2
7945	1
7946	1
7947	4
7948	3
7949	3
795	31
7950	1
7951	1
7952	3
7953	3
7954	3
7955	1
7956	2
7957	2
7958	1
7959	2
796	43
7961	4
7962	1
7963	1
7964	1
7965	6
7966	3
7967	4
7968	2
7969	2
797	28
7970	2
7972	4
7973	3
7974	1
7975	1
7976	1
7977	2
7978	1
7979	3
798	28
7980	2
7981	1
7982	1
7985	3
7986	3
7987	1
7989	3
799	24
7990	2
7991	3
7992	2
7993	3
7994	3
7995	1
7996	3
7997	1
7998	1
7999	5
8	977
80	159
800	32
8000	1
80000	52
800000	13
8001	1
8004	4
8005	1
8006	1
8007	1
8008	4
8009	4
801	32
8010	1
8011	2
8012	3
8013	3
8014	5
8015	2
8016	1
8017	3
8018	2
8019	1
802	34
8020	3
8021	2
8022	3
8023	1
8024	3
8025	3
8026	6
8027	2
8028	2
8029	1
803	20
8030	1
8031	3
8032	2
8033	2
8034	4
8035	3
8037	2
8038	2
8039	2
804	26
8040	1
8041	1
8042	2
8043	2
8044	2
8045	4
8046	2
8047	3
8048	1
8049	3
805	25
8050	5
8051	4
8052	2
8054	2
8055	2
8056	2
8057	1
8058	3
8059	1
806	38
8060	3
8061	4
8062	1
8063	5
8064	2
8065	3
8066	2
8068	1
8069	3
807	31
8070	2
8071	3
8072	5
8073	3
8074	4
8075	3
8077	1
8078	2
808	35
8080	1
8082	1
8083	3
8085	2
8086	4
8087	1
8088	3
8089	2
809	24
8091	1
8092	1
8093	3
8094	1
8096	4
8098	3
8099	2
81	159
810	28
8100	4
81000	44
810000	18
8101	3
8103	2
8105	2
8106	3
8107	1
8108	2
8109	9
811	29
8110	2
8112	1
8113	3
8114	1
8115	2
8116	2
8117	1
8118	3
8119	2
812	27
8120	1
8123	4
8125	1
8126	3
8127	1
8128	1
8129	2
813	23
8131	2
8132	5
8133	1
8134	2
8135	2
8136	1
8138	3
8139	3
814	25
8140	1
8142	2
8143	3
8145	4
8147	3
8148	2
8149	2
815	21
8151	1
8152	1
8153	3
8154	1
8155	4
8156	3
8157	2
8158	1
8159	1
816	39
8160	2
8161	3
8162	6
8163	2
8164	3
8165	2
8166	1
8167	2
8168	2
8169	3
817	27
8170	1
8171	3
8172	3
8173	3
8174	1
8175	4
8176	2
8177	2
8179	2
818	25
8180	2
8181	1
8183	4
8184	2
8185	3
8187	1
8188	2
8189	3
819	24
8190	2
8191	1
8192	1
8193	1
8194	1
8195	3
8197	2
8198	3
8199	3
82	148
820	33
82000	46
820000	20
8202	2
8203	5
8204	2
8205	3
8206	2
8207	1
8208	4
821	30
8211	3
8212	2
8213	3
8214	4
8215	1
8216	4
8218	3
8219	4
822	40
8220	2
8221	3
8222	1
8223	3
8224	1
8225	4
8226	4
8227	5
8228	3
8229	1
823	37
8230	2
8232	2
8233	4
8234	3
8237	1
8238	2
8239	2
824	26
8240	3
8241	3
8244	1
8245	3
8246	2
8247	1
8248	3
825	28
8250	2
8251	3
8253	3
8254	4
8256	3
8257	1
8258	2
8259	1
826	35
8261	1
8262	1
8264	1
8265	4
8268	5
8269	1
827	36
8270	1
8271	2
8272	4
8273	1
8274	3
8275	3
8276	1
8277	4
8278	1
8279	2
828	31
8281	3
8282	5
8283	4
8284	3
8285	3
8286	1
8287	1
8288	3
8289	3
829	34
8290	3
8291	2
8292	1
8293	1
8294	4
8295	1
8296	3
8299	1
83	154
830	34
8300	3
83000	37
830000	25
8301	4
8302	3
8303	2
8304	1
8306	1
8307	1
8309	2
831	24
8310	2
8311	3
8312	3
8313	1
8314	3
8315	1
8316	2
8317	2
8319	2
832	31
8320	1
8321	3
8322	3
8323	1
8325	1
8326	1
8327	2
8329	3
833	31
8330	1
8331	5
8332	2
8333	2
8334	3
8336	3
8337	3
8338	2
8339	1
834	27
8340	2
8341	1
8342	3
8343	1
8345	2
8346	2
8347	1
8348	4
8349	2
835	32
8350	2
8351	2
8352	1
8353	4
8354	1
8355	4
8356	1
8357	5
8359	1
836	28
8360	1
8361	5
8362	2
8363	2
8364	1
8365	1
8366	2
8367	1
8368	1
837	34
8370	2
8372	1
8374	1
8375	1
8376	2
8377	1
8379	1
838	23
8380	3
8381	2
8382	2
8383	3
8384	1
8385	1
8387	3
8388	3
8389	2
839	33
8390	3
8391	1
8392	1
8393	2
8394	3
8395	2
8396	5
8397	4
8398	1
84	161
840	28
8400	1
84000	52
840000	13
8401	2
8402	5
8404	1
8405	1
8406	3
8407	1
8408	2
8409	3
841	34
8411	1
8412	2
8414	2
8415	5
8416	3
8417	1
8418	2
842	25
8421	4
8422	1
8424	1
8425	3
8426	1
8427	2
8428	1
8429	1
843	34
8431	1
8432	1
8433	3
8434	3
8436	2
8437	2
8438	1
8439	2
844	40
8440	3
8442	1
8443	1
8444	1
