,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10,0.2312411347251448,0.15707865301180543,0.12112146792886974,0.12457070458935254,0.1724654392047552,0.11461523637627499,0.09971543593686001,0.07427957345719097,0.009489816796584925,0.012282160982142756,0.0,0.08207868238662439,0.05960605550095556,0.09439793039926664,0.0526142142217811,0.04739675573135819,0.1109561450877974,0.09509456816166902,0.18855762810653245,0.025037243606687343,0.02945462367759702,0.06376271356575088,0.2937072605109045,0.31744047851201046,0.1773820678080027,0.5403516189441917,0.4369587775353723,0.535642990700295,0.5747963879516904,0.38269065613001774,0.5017413342091003,0.6590940479337842,0.5367139158178785,0.29451822311904685,0.2857007860324639,0.3341842983116998
11,0.22273147602822843,0.16882769195918576,0.17445120218067214,0.20979822367412695,0.2647473753219128,0.11189023720457371,0.045317713708848704,0.06390792852238783,0.07691191911726554,0.05710692719943268,0.08207868238662439,0.0,0.017557584560284813,0.0028752189824136727,0.061413800203437494,0.12561676943335634,0.18295970437031525,0.11616147056671558,0.1315888175683696,0.044406569887668716,0.04245573369588287,0.005573236571411475,0.1989833015917781,0.277738777448724,0.22601838503270025,0.45333858188264176,0.34827424208733515,0.4416124285323081,0.5462499356173814,0.3382039920484284,0.47887490601916344,0.5655019096222371,0.4529473051330722,0.2809407674628831,0.3691544521839055,0.4287819972952211
12,0.2036704786265257,0.14395542703632758,0.1444133860683962,0.1807697854049497,0.23753824949548763,0.08813952200370026,0.03538494588326342,0.03784529344345978,0.049873962567633025,0.03634033534043004,0.05960605550095556,0.017557584560284813,0.0,0.03314496980815566,0.03157554734786797,0.09656749305184029,0.17273451859889719,0.12003737924018788,0.158188352915807,0.02535715855136066,0.01741378462006106,0.006553941194834117,0.22334425623557158,0.26929078466274636,0.19661885605630375,0.4832251126985798,0.3648496958661229,0.4639602322318981,0.5352962838028893,0.3319981409951675,0.4659083270137328,0.5871062571279194,0.48315180747263076,0.29920189121383883,0.35510069221255064,0.4033833771479648
13,0.23441391414748988,0.18290609720891735,0.1900740402384352,0.22447456214624467,0.27839289887858526,0.12581257763837736,0.056290388082954876,0.07882216933573467,0.09104591822829369,0.06937889659035587,0.09439793039926664,0.0028752189824136727,0.03314496980815566,0.0,0.07703087123805238,0.14040373544711532,0.18852203292340874,0.11549301274147791,0.11774611918552444,0.05663847986671095,0.05651391367404552,0.01888902825983103,0.18805798505594293,0.284513235213586,0.24150743719029488,0.4382702174574951,0.34171849459321363,0.43151603531207683,0.5537244071775149,0.3437197195430138,0.487369930607365,0.5557554014801895,0.43757375728199727,0.27115796104744067,0.37587888548859644,0.4413270469081968
14,0.17246994787842637,0.10516796160715033,0.10029286840183944,0.14451000916796913,0.2059103454546327,0.05375423789329102,0.0430840733233876,0.009010494586142996,0.032115291607198566,0.0421270930091766,0.0526142142217811,0.061413800203437494,0.03157554734786797,0.07703087123805238,0.0,0.0626615247378497,0.17629589534315657,0.1452145140589234,0.20162105243375117,0.040639147514977686,0.027159370163002353,0.04988804877743355,0.25532776667771484,0.25256219315373235,0.15231961623338827,0.5244537906220637,0.38354846486284633,0.49104581410330833,0.5125542926807016,0.31756731138868355,0.44070650162184377,0.6125555168216377,0.5255192755293958,0.33540290639675874,0.3481973446050128,0.3747327127276586
15,0.198955931801973,0.120187249520687,0.06522291076723857,0.07146883207744219,0.13053725588778362,0.09610596482664109,0.11832224921870375,0.0796476862034409,0.038027393658938716,0.06547717627132313,0.04739675573135819,0.12561676943335634,0.09656749305184029,0.14040373544711532,0.0626615247378497,0.0,0.14093715433612858,0.15197023674124396,0.24737814409404746,0.0759938164362675,0.07161375233033151,0.10892300554421,0.3299265018212554,0.299337297853905,0.12048621600598403,0.5913397891097386,0.4575516759407072,0.5664613906282704,0.5442625853447097,0.3655160208686405,0.4689305936906408,0.6878611613520339,0.5897906147458128,0.3522460522673788,0.2890897980746883,0.2993851343035175
16,0.34984757240826286,0.27231027426242815,0.21543987289286298,0.1672256730930169,0.17087687607350874,0.2367057942066802,0.2189890292854012,0.19788343942745035,0.13241528211704487,0.12621881618427078,0.1109561450877974,0.18295970437031525,0.17273451859889719,0.18852203292340874,0.17629589534315657,0.14093715433612858,0.0,0.08243319329360221,0.21482658833380827,0.1350273418525,0.14629059145066603,0.1670791248180153,0.383328936671593,0.4409139223205133,0.2662730211547169,0.5849402010232018,0.5429855852861062,0.6270417641524697,0.6951714595988003,0.5063183136973379,0.6208158094209851,0.7519349565750091,0.5732583530202099,0.24177302083911875,0.17541714413834733,0.28736330210170286
17,0.33041106635996953,0.2609300761544936,0.2284756610090804,0.21400352554432442,0.24117686566342805,0.2117073538246662,0.16750074462779338,0.16289472471953118,0.11461600386268705,0.09152536872135485,0.09509456816166902,0.11616147056671558,0.12003737924018788,0.11549301274147791,0.1452145140589234,0.15197023674124396,0.08243319329360221,0.0,0.12015816110433375,0.09199270825016144,0.10568809909832959,0.10610155483215787,0.2958044267470921,0.4020774658496983,0.2845745756035577,0.4903626461752721,0.4626657145319082,0.5377749381376794,0.667537752163145,0.4644902264946142,0.5971813498642842,0.6626838447243923,0.4796810259035937,0.18752463513019565,0.2656417722761268,0.37768461737825126
18,0.3632878701396907,0.3131670961849261,0.31146373742165084,0.3251588167885719,0.3646770127383267,0.2561739093971682,0.18590453047829952,0.2078661261210645,0.1976359328634882,0.1694050735442985,0.18855762810653245,0.1315888175683696,0.158188352915807,0.11774611918552444,0.20162105243375117,0.24737814409404746,0.21482658833380827,0.12015816110433375,0.0,0.16023153267140244,0.1686860021364881,0.1391560803927592,0.19956163176435573,0.39946929880033377,0.3658164334582662,0.3574655319145274,0.37667701269033305,0.4274467777875139,0.6684050398771555,0.45251946431245677,0.6064049934276794,0.5508828096536442,0.34714301571179224,0.15915203106372408,0.39133892928489894,0.5095819360738858
19,0.22569159283663254,0.15789624261281052,0.13948764751783715,0.15831514731245544,0.20947449243866087,0.10702324632040239,0.07140089465072429,0.058385225309628155,0.02525556189958624,0.0,0.025037243606687343,0.044406569887668716,0.02535715855136066,0.05663847986671095,0.040639147514977686,0.0759938164362675,0.1350273418525,0.09199270825016144,0.16023153267140244,0.0,0.0009641588606608785,0.02607909877584885,0.25613845423577747,0.3009026229201097,0.19494685152744523,0.5045078617642054,0.4021693482015844,0.49850883315360955,0.5639572257840194,0.36480270360807016,0.4928926701890389,0.622198351584758,0.5018671511533206,0.2833014048531806,0.3170367294519072,0.37197126997965774
20,0.21203206347325518,0.14481013003639706,0.13005728033686098,0.15538481641614543,0.2095417338302167,0.09339839015078263,0.06004685975986539,0.04468195476228283,0.02178289725324636,0.007413619238522659,0.02945462367759702,0.04245573369588287,0.01741378462006106,0.05651391367404552,0.027159370163002353,0.07161375233033151,0.14629059145066603,0.10568809909832959,0.1686860021364881,0.0009641588606608785,0.0,0.024870135713266073,0.25272589294218256,0.2875924420576588,0.1848949710896641,0.5070576603919017,0.3948272065462289,0.49392133941192773,0.5503077290344573,0.35167538332223564,0.4791848077135094,0.617179523839769,0.5054507726552703,0.295979288517664,0.326243248956738,0.37417813364312363
21,0.22202927327321412,0.16324609963788647,0.16186059751209922,0.1929050659550238,0.24690078219227454,0.10728192446012585,0.04915894833373278,0.05713089910576916,0.059402205947330707,0.038780040766620186,0.06376271356575088,0.005573236571411475,0.006553941194834117,0.01888902825983103,0.04988804877743355,0.10892300554421,0.1670791248180153,0.10610155483215787,0.1391560803927592,0.02607909877584885,0.024870135713266073,0.0,0.21730638008603798,0.2840311407999161,0.214838875990537,0.46966441714321716,0.3654006324864474,0.4598339050740107,0.551218418017041,0.34582562592039084,0.4825531708297765,0.583652027293408,0.46851114498470514,0.2806340923248805,0.35233758819689137,0.410540841424441
22,0.31205500691324267,0.30808733811101224,0.3546474289871566,0.4125804398323544,0.4728251866538079,0.26297104471718896,0.20207116752565615,0.24287532198333914,0.2859521245439692,0.2688118887036467,0.2937072605109045,0.1989833015917781,0.22334425623557158,0.18805798505594293,0.25532776667771484,0.3299265018212554,0.383328936671593,0.2958044267470921,0.19956163176435573,0.25613845423577747,0.25272589294218256,0.21730638008603798,0.0,0.2830679982138258,0.39220111999308405,0.28623048889966096,0.16461759988340588,0.23130981808272288,0.5267406497219329,0.31285917057406054,0.4805842994363414,0.3560332241518214,0.300320972821023,0.3616051297567763,0.5713813426123482,0.6394826174433179
23,0.10442375145675284,0.17500241933869487,0.25464567385037057,0.3422377487632631,0.4083178064024605,0.1925310585324757,0.2221341388479067,0.23151927793960514,0.2957525132910049,0.30608349795472495,0.31744047851201046,0.277738777448724,0.26929078466274636,0.284513235213586,0.25256219315373235,0.299337297853905,0.4409139223205133,0.4020774658496983,0.39946929880033377,0.3009026229201097,0.2875924420576588,0.2840311407999161,0.2830679982138258,0.0,0.24677108836775938,0.5743499106332557,0.2710674305192932,0.4121123828321799,0.2569228623989779,0.05342427301749745,0.19494016234806383,0.5057030029343389,0.5931173133492362,0.5659998518015571,0.6009180938298045,0.5674897350449982
24,0.12959268703776455,0.07622883537066007,0.04352553344486781,0.10288247682478256,0.15894936600086854,0.11707716697454483,0.18726833927086953,0.1514632106482675,0.16073728006843255,0.18840105611534808,0.1773820678080027,0.22601838503270025,0.19661885605630375,0.24150743719029488,0.15231961623338827,0.12048621600598403,0.2662730211547169,0.2845745756035577,0.3658164334582662,0.19494685152744523,0.1848949710896641,0.214838875990537,0.39220111999308405,0.24677108836775938,0.0,0.6793268491781849,0.47770855790375216,0.6051094544822837,0.4490402970202784,0.3081414370407375,0.3712156473761444,0.7183814632333442,0.683796129472371,0.4845768176328694,0.3760321480584885,0.3086961970863183
25,0.6108750406503297,0.6005156461491953,0.6346851988138713,0.6751598429852761,0.7250370264495574,0.5499828149905761,0.4799774878795237,0.5184736261641976,0.5413111113069808,0.5165736050418471,0.5403516189441917,0.45333858188264176,0.4832251126985798,0.4382702174574951,0.5244537906220637,0.5913397891097386,0.5849402010232018,0.4903626461752721,0.3574655319145274,0.5045078617642054,0.5070576603919017,0.46966441714321716,0.28623048889966096,0.5743499106332557,0.6793268491781849,0.0,0.3428067959258009,0.2554690701223143,0.7899955810146122,0.5914528450796901,0.7573028475877843,0.32438856346015305,0.027308948210910088,0.4216275658018637,0.7553150875780095,0.8781093694121858
26,0.3563259273592748,0.38889535887440324,0.4568764076044145,0.532114959918602,0.5981966761198102,0.3636032804555753,0.3280737896263668,0.3651611434577575,0.4234391717996747,0.4138555379660186,0.4369587775353723,0.34827424208733515,0.3648496958661229,0.34171849459321363,0.38354846486284633,0.4575516759407072,0.5429855852861062,0.4626657145319082,0.37667701269033305,0.4021693482015844,0.3948272065462289,0.3654006324864474,0.16461759988340588,0.2710674305192932,0.47770855790375216,0.3428067959258009,0.0,0.1286164761081372,0.4393692003900157,0.2621848782576892,0.4166627595812193,0.22872308643081862,0.37303936192117165,0.5379464126648164,0.7301200167621481,0.7681042194004003
27,0.4920773265767448,0.5162845170486593,0.5779243982307354,0.646190301979859,0.7096276705920012,0.48347861790679597,0.43551946115379664,0.47543180197113066,0.5259573608217586,0.5110320682818387,0.535642990700295,0.4416124285323081,0.4639602322318981,0.43151603531207683,0.49104581410330833,0.5664613906282704,0.6270417641524697,0.5377749381376794,0.4274467777875139,0.49850883315360955,0.49392133941192773,0.4598339050740107,0.23130981808272288,0.4121123828321799,0.6051094544822837,0.2554690701223143,0.1286164761081372,0.0,0.5666656220585087,0.40247712468666624,0.5517571227247254,0.11218640296705591,0.29290417587324,0.5658050073925873,0.814864120907984,0.878415845207677
28,0.33277032719307176,0.41132266014401353,0.48100636342977926,0.5629293342173808,0.6203768752961326,0.4474922462711969,0.48946767834171795,0.49294554085483094,0.5525643863444821,0.5673671094979433,0.5747963879516904,0.5462499356173814,0.5352962838028893,0.5537244071775149,0.5125542926807016,0.5442625853447097,0.6951714595988003,0.667537752163145,0.6684050398771555,0.5639572257840194,0.5503077290344573,0.551218418017041,0.5267406497219329,0.2569228623989779,0.4490402970202784,0.7899955810146122,0.4393692003900157,0.5666656220585087,0.0,0.20515430299496148,0.06523230489253593,0.6155667941045172,0.8161948577091171,0.8356718082825019,0.8354659088622111,0.7538370519312334
29,0.16669748732902545,0.24030068341995495,0.31958046666123746,0.40715028082253024,0.4726797080630155,0.2585166478000194,0.2842382691533672,0.29629295749718076,0.36116162268840557,0.37052067275867817,0.38269065613001774,0.3382039920484284,0.3319981409951675,0.3437197195430138,0.31756731138868355,0.3655160208686405,0.5063183136973379,0.4644902264946142,0.45251946431245677,0.36480270360807016,0.35167538332223564,0.34582562592039084,0.31285917057406054,0.05342427301749745,0.3081414370407375,0.5914528450796901,0.2621848782576892,0.40247712468666624,0.20515430299496148,0.0,0.15520975970199294,0.48367029227885594,0.613818141148574,0.6217213207629229,0.6670802057452613,0.6295742190684657
30,0.25827252111692106,0.33609253244323223,0.4041414814931748,0.4853725363636831,0.5424541455119986,0.37488772481669613,0.4213163552438104,0.42175277996407273,0.4794995010622878,0.495586554725228,0.5017413342091003,0.47887490601916344,0.4659083270137328,0.487369930607365,0.44070650162184377,0.4689305936906408,0.6208158094209851,0.5971813498642842,0.6064049934276794,0.4928926701890389,0.4791848077135094,0.4825531708297765,0.4805842994363414,0.19494016234806383,0.3712156473761444,0.7573028475877843,0.4166627595812193,0.5517571227247254,0.06523230489253593,0.15520975970199294,0.0,0.6151042770034212,0.7807408812086101,0.7708739772733849,0.7581730456591395,0.6764026652459469
31,0.5973912338892385,0.6294246918265516,0.6948831811800764,0.7662086931236671,0.8306367874700897,0.6007063042293016,0.5567871164837722,0.5961243903706032,0.6487068165539576,0.6346401988383443,0.6590940479337842,0.5655019096222371,0.5871062571279194,0.5557554014801895,0.6125555168216377,0.6878611613520339,0.7519349565750091,0.6626838447243923,0.5508828096536442,0.622198351584758,0.617179523839769,0.583652027293408,0.3560332241518214,0.5057030029343389,0.7183814632333442,0.32438856346015305,0.22872308643081862,0.11218640296705591,0.6155667941045172,0.48367029227885594,0.6151042770034212,0.0,0.3644214559950697,0.6834350233653481,0.9397939809499607,1.0
32,0.6228618079214745,0.6076311900734043,0.6371960402714457,0.6729367368247748,0.7201579142024317,0.5554258637686953,0.48379260386901274,0.5211198878955288,0.5392783704399687,0.513580958259149,0.5367139158178785,0.4529473051330722,0.48315180747263076,0.43757375728199727,0.5255192755293958,0.5897906147458128,0.5732583530202099,0.4796810259035937,0.34714301571179224,0.5018671511533206,0.5054507726552703,0.46851114498470514,0.300320972821023,0.5931173133492362,0.683796129472371,0.027308948210910088,0.37303936192117165,0.29290417587324,0.8161948577091171,0.613818141148574,0.7807408812086101,0.3644214559950697,0.0,0.3965244516998585,0.7388999565634403,0.869441824961959
33,0.5154034688715741,0.45331898545566585,0.4283603653150816,0.40992445019426405,0.4248677385112435,0.39949274571750787,0.3390107397481987,0.34883117162622007,0.31251728163927495,0.2865969670038324,0.29451822311904685,0.2809407674628831,0.29920189121383883,0.27115796104744067,0.33540290639675874,0.3522460522673788,0.24177302083911875,0.18752463513019565,0.15915203106372408,0.2833014048531806,0.295979288517664,0.2806340923248805,0.3616051297567763,0.5659998518015571,0.4845768176328694,0.4216275658018637,0.5379464126648164,0.5658050073925873,0.8356718082825019,0.6217213207629229,0.7708739772733849,0.6834350233653481,0.3965244516998585,0.0,0.3547899454323189,0.5290427912310971
34,0.49541907532778057,0.4168571098588537,0.34218951253749835,0.26056112463788883,0.21203150311960603,0.39756146130428294,0.39814887595033366,0.36970412143929526,0.303636901393293,0.3063019802451371,0.2857007860324639,0.3691544521839055,0.35510069221255064,0.37587888548859644,0.3481973446050128,0.2890897980746883,0.17541714413834733,0.2656417722761268,0.39133892928489894,0.3170367294519072,0.326243248956738,0.35233758819689137,0.5713813426123482,0.6009180938298045,0.3760321480584885,0.7553150875780095,0.7301200167621481,0.814864120907984,0.8354659088622111,0.6670802057452613,0.7581730456591395,0.9397939809499607,0.7388999565634403,0.3547899454323189,0.0,0.19702842110179114
35,0.45055703606219477,0.38433893828144633,0.3060572462163523,0.22381950175779103,0.15715322449049823,0.39400081944355353,0.43046210228043386,0.39131234949566096,0.3407834395713001,0.3592179444478253,0.3341842983116998,0.4287819972952211,0.4033833771479648,0.4413270469081968,0.3747327127276586,0.2993851343035175,0.28736330210170286,0.37768461737825126,0.5095819360738858,0.37197126997965774,0.37417813364312363,0.410540841424441,0.6394826174433179,0.5674897350449982,0.3086961970863183,0.8781093694121858,0.7681042194004003,0.878415845207677,0.7538370519312334,0.6295742190684657,0.6764026652459469,1.0,0.869441824961959,0.5290427912310971,0.19702842110179114,0.0
